,Tipo,Ano,Local,Seção,Seção (Nome),Total
19887,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
19888,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
19889,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",7
19890,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
19896,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",5
19897,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
19898,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",6
19899,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
19900,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
19901,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20104,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20105,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20108,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20109,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20112,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20113,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20116,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20117,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20120,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20122,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20154,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20155,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",12
20156,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",20
20157,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20158,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",5
20159,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20160,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",7
20161,N° de empresas,2009,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",15
20170,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20171,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",13
20172,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",28
20173,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20174,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20175,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20176,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20177,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20178,N° de empresas,2010,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",13
20188,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20189,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",15
20190,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",38
20191,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20192,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20193,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20194,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",5
20195,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20196,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",7
20197,N° de empresas,2011,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",10
20208,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20209,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",14
20210,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",42
20211,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20212,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20213,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20214,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20215,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20216,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",9
20217,N° de empresas,2012,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",12
20228,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20229,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",17
20230,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",51
20231,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20232,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20233,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20234,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",6
20235,N° de empresas,2013,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",18
20244,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20245,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",16
20246,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",56
20247,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20248,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20249,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20250,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20251,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20252,N° de empresas,2014,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",16
20262,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20263,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",16
20264,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",60
20265,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20266,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20267,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20268,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20269,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20270,N° de empresas,2015,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",14
20280,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20281,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",12
20282,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",60
20283,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20284,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20285,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20286,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20287,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20288,N° de empresas,2016,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",16
20298,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",5
20299,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20300,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",73
20301,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20302,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20303,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20304,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20305,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",5
20306,N° de empresas,2017,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",21
20316,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",7
20317,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20318,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",63
20319,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20320,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20321,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20322,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",5
20323,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20324,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20325,N° de empresas,2018,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",20
20336,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",6
20337,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",8
20338,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",62
20339,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20340,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20341,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20342,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20343,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20344,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20345,N° de empresas,2019,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",16
20356,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",4
20357,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",7
20358,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",60
20359,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20360,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",5
20361,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20362,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",2
20363,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",1
20364,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",3
20365,N° de empresas,2020,Cuiabá,R,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",14
20636,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,37
20637,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
20638,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,39
20639,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20640,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20641,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20642,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
20643,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20644,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,15
20654,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,37
20655,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
20656,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,39
20657,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20658,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
20659,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20660,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
20661,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20662,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,18
20672,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,59
20673,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20674,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,40
20675,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20676,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20677,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20678,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
20679,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20680,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,19
20690,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,68
20691,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20692,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,38
20693,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20694,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
20695,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20696,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
20697,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20698,N° de empresas,2012,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,20
20708,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,66
20709,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,9
20710,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,41
20711,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
20712,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,9
20713,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20714,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
20715,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20716,N° de empresas,2013,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,20
20726,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,68
20727,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20728,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,47
20729,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20730,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
20731,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20732,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20733,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,10
20734,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20735,N° de empresas,2014,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,19
20746,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,63
20747,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20748,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,46
20749,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20750,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
20751,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20752,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20753,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,10
20754,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20755,N° de empresas,2015,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,18
20766,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,67
20767,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
20768,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,45
20769,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20770,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
20771,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20772,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
20773,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,10
20774,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
20775,N° de empresas,2016,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,16
20786,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,60
20787,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
20788,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,34
20789,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
20790,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20791,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
20792,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20793,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,9
20794,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20795,N° de empresas,2017,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,15
20806,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,54
20807,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,11
20808,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,33
20809,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20810,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
20811,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
20812,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,5
20813,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,12
20814,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20815,N° de empresas,2018,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,18
20826,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,41
20827,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
20828,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,30
20829,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20830,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,8
20831,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20832,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,6
20833,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,13
20834,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20835,N° de empresas,2019,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,12
20846,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,38
20847,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,12
20848,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,25
20849,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
20850,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,7
20851,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20852,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,12
20853,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
20854,N° de empresas,2020,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,15
21098,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,22
21099,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,2
21100,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,69
21101,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,23
21102,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,4
21103,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21104,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21105,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
21106,N° de empresas,2009,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,56
21116,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,22
21117,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21118,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
21119,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,73
21120,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,29
21121,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
21122,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21123,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21124,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21125,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,3
21126,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,1
21127,N° de empresas,2010,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,64
21140,N° de empresas,2011,Cuiabá,S,OUTRAS ATIVIDADES DE SERVIÇOS,29
