,Tipo,Ano,Local,Seção,Seção (Nome),Total
674,N° de empresas,2016,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",10
675,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",61
676,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",5
677,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
678,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",2
679,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",10
680,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",7
681,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",15
682,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",2
683,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",10
684,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",59
685,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",5
686,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
687,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",7
688,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",6
689,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",14
690,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
691,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",13
692,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",57
693,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
694,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
695,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",5
696,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",6
697,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",11
698,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
699,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",15
700,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",53
701,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
702,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
703,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",5
704,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",6
705,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",11
706,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
707,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",8
708,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",38
709,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
710,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
711,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
712,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
713,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",6
714,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",11
715,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
716,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",11
717,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",37
718,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
719,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",2
720,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
721,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
722,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",7
723,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",10
724,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
725,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",16
726,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",35
727,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
728,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",2
729,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
730,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
731,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",6
732,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",7
733,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
734,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",12
856,N° de empresas,2020,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
857,N° de empresas,2019,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",5
858,N° de empresas,2018,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",2
859,N° de empresas,2017,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
860,N° de empresas,2016,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
861,N° de empresas,2015,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
862,N° de empresas,2014,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
863,N° de empresas,2013,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",3
864,N° de empresas,2012,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",4
865,N° de empresas,2011,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",2
866,N° de empresas,2010,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",2
867,N° de empresas,2009,Mato Grosso,E,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",1
1678,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,151
1679,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,206
1680,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6
1681,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,26
1682,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
1683,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6
1684,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,26
1685,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1034
1686,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,168
1687,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,135
1688,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,66
1689,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,230
1690,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,122
1691,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,102
1692,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
1693,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,403
1694,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
1695,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2053
1696,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,69
1697,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,311
1698,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
1699,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
1700,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,80
1701,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,77
1702,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
1703,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,341
1704,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
1705,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
1706,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
1707,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,131
1708,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,141
1709,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,188
1710,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
1711,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
1712,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6
1713,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
1714,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,26
1715,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1003
1716,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,156
1717,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,130
1718,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,62
1719,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,239
1720,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,124
1721,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,113
1722,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
1723,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,429
1724,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,17
1725,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2018
1726,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,78
1727,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,317
1728,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
1729,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,22
1730,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,84
1731,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,85
1732,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,29
1733,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,314
1734,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6
1735,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7
1736,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
1737,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,122
1738,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,145
1739,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,164
1740,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
1741,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,23
1742,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6
1743,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
1744,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,25
1745,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,979
1746,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,152
1747,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,120
1748,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,58
1749,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,252
1750,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,121
1751,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,112
1752,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
1753,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,382
1754,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,22
1755,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2070
1756,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,84
1757,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,296
1758,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
1759,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,29
1760,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,84
1761,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,86
1762,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,25
1763,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,271
1764,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
1765,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
1766,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
1767,N° de empresas,2018,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,117
1768,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,158
1769,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,145
1770,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
1771,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
1772,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
1773,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,12
1774,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,23
1775,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,938
1776,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,153
1777,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,96
1778,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,50
1779,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,262
1780,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,126
1781,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,93
1782,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
1783,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,326
1784,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,24
1785,N° de empresas,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2111
